,playerID,yearID,G_x,AB,R,H,2B,3B,HR,RBI,SB_x,CS_x,BB,SO,IBB,HBP,SH,SF,GIDP,stint,G_y,GS,InnOuts,PO,A,E,DP,PB,SB_y,CS_y,Primary,salary,Annual Average,AnnualPercentChange,Mult2017,MinSalaries,adjSalary,adjMinSalaries,adjSalary2,Bavg,Slug,OBP,FPct,debutYear,seasonNum
17048,spande01,2016,143,572,70,152,23,5,11,53.0,12.0,7.0,53,79.0,2.0,4.0,6.0,2.0,8.0,1.0,137.0,132.0,3574.0,286.0,3.0,1.0,1.0,0.0,0.0,0.0,OF,5000000.0,721.2,1.30%,1.021,507500.0,5105000.0,518157.49999999994,5105000.0,0.26573426573426573,0.3811188811188811,0.3312202852614897,0.996551724137931,2008,9
17051,spangco01,2015,108,303,38,82,17,5,4,21.0,9.0,4.0,28,75.0,1.0,2.0,8.0,3.0,4.0,3.0,93.0,81.0,2092.0,89.0,198.0,4.0,39.0,0.0,0.0,0.0,2B,508500.0,712.3,0.10%,1.034,507500.0,525789.0,524755.0,525789.0,0.2706270627062706,0.39933993399339934,0.3333333333333333,0.9862542955326461,2014,2
17052,spangco01,2016,14,48,6,11,1,1,1,8.0,1.0,0.0,4,13.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,13.0,324.0,22.0,35.0,5.0,12.0,0.0,0.0,0.0,2B,517700.0,721.2,1.30%,1.021,507500.0,528571.7,518157.49999999994,528571.7,0.22916666666666666,0.3541666666666667,0.3018867924528302,0.9193548387096774,2014,3
17057,spehrti01,1993,53,87,14,20,6,0,2,10.0,2.0,0.0,6,20.0,1.0,1.0,3.0,2.0,0.0,1.0,49.0,26.0,725.0,166.0,22.0,9.0,3.0,0.0,39.0,16.0,C,115000.0,434.1,3.00%,1.6969999999999998,109000.0,195154.99999999997,184972.99999999997,195154.99999999997,0.22988505747126436,0.367816091954023,0.28125,0.9543147208121827,1991,3
17058,spehrti01,1994,52,36,8,9,3,1,0,5.0,2.0,0.0,4,11.0,0.0,0.0,1.0,0.0,0.0,2.0,48.0,1.0,308.0,104.0,6.0,0.0,1.0,2.0,7.0,1.0,C,132000.0,445.4,2.60%,1.6540000000000001,109000.0,218328.00000000003,180286.00000000003,218328.00000000003,0.25,0.3888888888888889,0.325,1.0,1991,4
17059,spehrti01,1995,41,35,4,9,5,0,1,3.0,0.0,0.0,6,7.0,0.0,0.0,3.0,0.0,0.0,1.0,38.0,7.0,330.0,92.0,12.0,1.0,3.0,0.0,14.0,6.0,C,150000.0,457.9,2.80%,1.609,109000.0,241350.0,175381.0,241350.0,0.2571428571428571,0.4857142857142857,0.36585365853658536,0.9904761904761905,1991,5
17060,spehrti01,1996,63,44,4,4,1,0,1,3.0,1.0,0.0,3,15.0,0.0,1.0,1.0,0.0,1.0,2.0,59.0,7.0,429.0,121.0,7.0,2.0,0.0,1.0,16.0,2.0,C,150000.0,471.3,2.90%,1.5630000000000002,122667.0,234450.00000000003,191728.521,234450.00000000003,0.09090909090909091,0.18181818181818182,0.16666666666666666,0.9846153846153847,1991,6
17061,spehrti01,1997,25,49,5,9,1,0,2,6.0,1.0,0.0,2,16.0,0.0,1.0,0.0,0.0,0.0,3.0,24.0,14.0,390.0,110.0,11.0,2.0,1.0,0.0,14.0,8.0,C,410000.0,482.4,2.30%,1.527,150000.0,626070.0,229050.0,626070.0,0.1836734693877551,0.32653061224489793,0.23076923076923078,0.983739837398374,1991,7
17062,spehrti01,1998,32,76,8,13,3,0,1,5.0,1.0,0.0,15,19.0,1.0,4.0,1.0,0.0,1.0,4.0,33.0,26.0,723.0,182.0,12.0,0.0,1.0,1.0,17.0,9.0,C,285000.0,489.8,1.60%,1.504,170000.0,428640.0,255680.0,428640.0,0.17105263157894737,0.25,0.3368421052631579,1.0,1991,8
17063,spehrti01,1999,60,155,26,32,7,0,9,26.0,1.0,0.0,22,47.0,0.0,6.0,2.0,2.0,2.0,1.0,59.0,53.0,1364.0,274.0,11.0,3.0,4.0,3.0,35.0,8.0,C,330000.0,500.6,2.20%,1.4709999999999999,200000.0,485429.99999999994,294200.0,485429.99999999994,0.2064516129032258,0.4258064516129032,0.32432432432432434,0.9895833333333334,1991,9
17064,speiech01,1985,106,218,16,53,11,0,4,24.0,1.0,3.0,17,34.0,0.0,0.0,3.0,2.0,7.0,3.0,102.0,46.0,1526.0,87.0,177.0,11.0,43.0,0.0,0.0,0.0,SS,225000.0,323.2,3.50%,2.279,60000.0,512775.0,136740.0,512775.0,0.24311926605504589,0.3486238532110092,0.29535864978902954,0.96,1971,15
17065,speiech01,1986,95,155,21,44,8,0,6,23.0,2.0,2.0,15,32.0,3.0,1.0,4.0,1.0,4.0,3.0,83.0,30.0,1151.0,62.0,106.0,3.0,15.0,0.0,0.0,0.0,3B,275000.0,329.4,1.90%,2.2359999999999998,60000.0,614899.9999999999,134160.0,614899.9999999999,0.2838709677419355,0.45161290322580644,0.3488372093023256,0.9824561403508771,1971,16
17066,speiech01,1987,111,317,39,79,13,0,11,39.0,4.0,7.0,42,51.0,5.0,3.0,1.0,1.0,3.0,3.0,121.0,75.0,2250.0,118.0,229.0,4.0,41.0,0.0,0.0,0.0,2B,275000.0,341.4,3.70%,2.158,62500.0,593450.0,134875.0,593450.0,0.24921135646687698,0.3943217665615142,0.3415977961432507,0.9886039886039886,1971,17
17067,speiech01,1988,82,171,26,37,9,1,3,18.0,3.0,3.0,23,39.0,2.0,1.0,5.0,1.0,7.0,3.0,79.0,36.0,1259.0,70.0,142.0,3.0,26.0,0.0,0.0,0.0,2B,400000.0,355.4,4.10%,2.073,62500.0,829200.0,129562.5,829200.0,0.21637426900584794,0.3333333333333333,0.3112244897959184,0.986046511627907,1971,18
17068,speiech01,1989,28,37,7,9,4,0,0,2.0,0.0,0.0,5,9.0,0.0,0.0,2.0,0.0,2.0,4.0,23.0,4.0,242.0,19.0,20.0,1.0,6.0,0.0,0.0,0.0,3B,425000.0,372.5,4.80%,1.9769999999999999,68000.0,840225.0,134436.0,840225.0,0.24324324324324326,0.35135135135135137,0.3333333333333333,0.975,1971,19
17069,spencsh01,1998,27,67,18,25,6,0,10,27.0,0.0,1.0,5,12.0,0.0,0.0,0.0,1.0,0.0,2.0,23.0,14.0,432.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,OF,170000.0,489.8,1.60%,1.504,170000.0,255680.0,255680.0,255680.0,0.373134328358209,0.9104477611940298,0.410958904109589,1.0,1998,1
17070,spencsh01,1999,71,205,25,48,8,0,8,20.0,0.0,4.0,18,51.0,0.0,2.0,0.0,1.0,1.0,1.0,64.0,52.0,1416.0,108.0,5.0,0.0,3.0,0.0,0.0,0.0,OF,204050.0,500.6,2.20%,1.4709999999999999,200000.0,300157.55,294200.0,300157.55,0.23414634146341465,0.3902439024390244,0.3008849557522124,1.0,1998,2
17071,spencsh01,2000,73,248,33,70,11,3,9,40.0,1.0,2.0,19,45.0,0.0,2.0,0.0,7.0,4.0,1.0,40.0,35.0,916.0,83.0,3.0,1.0,1.0,0.0,0.0,0.0,OF,250000.0,517.5,3.40%,1.423,200000.0,355750.0,284600.0,355750.0,0.28225806451612906,0.4596774193548387,0.32971014492753625,0.9885057471264368,1998,3
17072,spencsh01,2001,80,283,40,73,14,2,10,46.0,4.0,1.0,21,58.0,0.0,4.0,0.0,3.0,4.0,1.0,68.0,59.0,1669.0,139.0,7.0,1.0,0.0,0.0,0.0,0.0,OF,320000.0,532.1,2.80%,1.3840000000000001,200000.0,442880.00000000006,276800.0,442880.00000000006,0.2579505300353357,0.4275618374558304,0.31511254019292606,0.9931972789115646,1998,4
17073,spencsh01,2002,94,288,32,71,15,2,6,34.0,0.0,3.0,31,62.0,4.0,4.0,2.0,4.0,5.0,1.0,91.0,76.0,2084.0,152.0,5.0,4.0,1.0,0.0,0.0,0.0,OF,885000.0,540.5,1.60%,1.3630000000000002,200000.0,1206255.0000000002,272600.00000000006,1206255.0000000002,0.2465277777777778,0.375,0.3241590214067278,0.9751552795031055,1998,5
17074,spencsh01,2003,119,395,39,99,20,0,12,49.0,2.0,0.0,45,92.0,0.0,3.0,0.0,5.0,8.0,4.0,108.0,95.0,2569.0,246.0,5.0,3.0,5.0,0.0,0.0,0.0,OF,600000.0,552.8,2.30%,1.3319999999999999,300000.0,799199.9999999999,399599.99999999994,799199.9999999999,0.25063291139240507,0.3924050632911392,0.328125,0.9881889763779528,1998,6
17075,spencsh01,2004,74,185,21,52,10,1,4,26.0,6.0,0.0,13,37.0,0.0,2.0,2.0,2.0,1.0,2.0,63.0,39.0,1204.0,124.0,2.0,3.0,0.0,0.0,0.0,0.0,OF,537500.0,567.6,2.70%,1.298,300000.0,697675.0,389400.0,697675.0,0.2810810810810811,0.41081081081081083,0.3316831683168317,0.9767441860465116,1998,7
17076,spierbi01,1989,114,345,44,88,9,3,4,33.0,10.0,2.0,21,63.0,1.0,1.0,4.0,2.0,2.0,4.0,107.0,90.0,2454.0,164.0,295.0,21.0,62.0,0.0,0.0,0.0,SS,68000.0,372.5,4.80%,1.9769999999999999,68000.0,134436.0,134436.0,134436.0,0.25507246376811593,0.3333333333333333,0.2981029810298103,0.95625,1989,1
17077,spierbi01,1990,112,363,44,88,15,3,2,36.0,11.0,6.0,16,45.0,0.0,1.0,6.0,3.0,12.0,1.0,111.0,104.0,2789.0,159.0,326.0,12.0,72.0,0.0,0.0,0.0,SS,135000.0,392.6,5.40%,1.876,100000.0,253259.99999999997,187600.0,253259.99999999997,0.24242424242424243,0.3168044077134986,0.2741514360313316,0.9758551307847082,1989,2
17078,spierbi01,1991,133,414,71,117,13,6,8,54.0,14.0,8.0,34,55.0,0.0,2.0,10.0,4.0,9.0,2.0,129.0,125.0,3318.0,201.0,345.0,17.0,93.0,0.0,0.0,0.0,SS,250000.0,409.3,4.20%,1.8,100000.0,450000.0,180000.0,450000.0,0.2826086956521739,0.40096618357487923,0.3370044052863436,0.9698046181172292,1989,3
17079,spierbi01,1992,12,16,2,5,2,0,0,2.0,1.0,1.0,1,4.0,0.0,0.0,1.0,0.0,0.0,3.0,10.0,2.0,117.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,SS,750000.0,421.7,3.00%,1.7469999999999999,109000.0,1310250.0,190423.0,1310250.0,0.3125,0.4375,0.35294117647058826,1.0,1989,4
17080,spierbi01,1993,113,340,43,81,8,4,2,36.0,9.0,8.0,29,51.0,2.0,4.0,9.0,4.0,11.0,3.0,115.0,94.0,2502.0,213.0,231.0,13.0,55.0,0.0,0.0,0.0,2B,750000.0,434.1,3.00%,1.6969999999999998,109000.0,1272749.9999999998,184972.99999999997,1272749.9999999998,0.23823529411764705,0.3029411764705882,0.30238726790450926,0.9715536105032823,1989,5
17081,spierbi01,1994,73,214,27,54,10,1,0,17.0,7.0,1.0,19,42.0,1.0,1.0,3.0,0.0,5.0,4.0,73.0,46.0,1345.0,70.0,129.0,8.0,27.0,0.0,0.0,0.0,3B,450000.0,445.4,2.60%,1.6540000000000001,109000.0,744300.0000000001,180286.00000000003,744300.0000000001,0.2523364485981308,0.308411214953271,0.3162393162393162,0.961352657004831,1989,6
17082,spierbi01,1995,63,72,5,15,2,1,0,11.0,0.0,1.0,12,15.0,1.0,0.0,1.0,2.0,0.0,2.0,17.0,7.0,246.0,13.0,30.0,7.0,3.0,0.0,0.0,0.0,3B,425000.0,457.9,2.80%,1.609,109000.0,683825.0,175381.0,683825.0,0.20833333333333334,0.2638888888888889,0.313953488372093,0.86,1989,7
17083,spierbi01,1996,122,218,27,55,10,1,6,26.0,7.0,0.0,20,34.0,4.0,2.0,1.0,1.0,3.0,5.0,94.0,44.0,1394.0,44.0,108.0,5.0,14.0,0.0,0.0,0.0,3B,400000.0,471.3,2.90%,1.5630000000000002,122667.0,625200.0000000001,191728.521,625200.0000000001,0.25229357798165136,0.38990825688073394,0.31950207468879666,0.9681528662420382,1989,8
17084,spierbi01,1997,132,291,51,93,27,4,4,48.0,10.0,5.0,61,42.0,6.0,1.0,1.0,1.0,4.0,4.0,124.0,67.0,2028.0,104.0,200.0,18.0,32.0,0.0,0.0,0.0,3B,600000.0,482.4,2.30%,1.527,150000.0,916200.0,229050.0,916200.0,0.31958762886597936,0.48109965635738833,0.4378531073446328,0.9440993788819876,1989,9
17085,spierbi01,1998,123,384,66,105,27,4,4,43.0,11.0,2.0,45,62.0,0.0,5.0,1.0,2.0,9.0,4.0,117.0,89.0,2475.0,101.0,184.0,9.0,12.0,0.0,0.0,0.0,3B,1600000.0,489.8,1.60%,1.504,170000.0,2406400.0,255680.0,2406400.0,0.2734375,0.3958333333333333,0.3555045871559633,0.9693877551020408,1989,10
17086,spierbi01,1999,127,393,56,113,18,5,4,39.0,10.0,5.0,47,45.0,2.0,0.0,3.0,1.0,10.0,5.0,120.0,91.0,2503.0,110.0,176.0,9.0,18.0,0.0,0.0,0.0,3B,1600000.0,500.6,2.20%,1.4709999999999999,200000.0,2353600.0,294200.0,2353600.0,0.2875318066157761,0.3893129770992366,0.36281179138321995,0.9694915254237289,1989,11
17087,spierbi01,2000,124,355,41,107,17,3,3,43.0,7.0,4.0,49,38.0,3.0,1.0,2.0,2.0,8.0,4.0,114.0,79.0,2171.0,118.0,196.0,8.0,39.0,0.0,0.0,0.0,3B,1700000.0,517.5,3.40%,1.423,200000.0,2419100.0,284600.0,2419100.0,0.30140845070422534,0.39154929577464787,0.3857493857493858,0.9751552795031055,1989,12
17088,spierbi01,2001,4,3,0,1,0,0,0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DH,1700000.0,532.1,2.80%,1.3840000000000001,200000.0,2352800.0,276800.0,2352800.0,0.3333333333333333,0.3333333333333333,0.5,0.0,1989,13
17090,spiezsc01,1997,147,538,58,131,28,4,14,65.0,9.0,3.0,44,75.0,2.0,1.0,3.0,4.0,13.0,2.0,147.0,140.0,3771.0,280.0,415.0,7.0,93.0,0.0,0.0,0.0,2B,151000.0,482.4,2.30%,1.527,150000.0,230577.0,229050.0,230577.0,0.24349442379182157,0.38847583643122674,0.29982964224872233,0.99002849002849,1996,2
17091,spiezsc01,1998,114,406,54,105,19,1,9,50.0,1.0,3.0,44,56.0,3.0,2.0,7.0,2.0,10.0,1.0,112.0,110.0,2867.0,198.0,316.0,13.0,72.0,0.0,0.0,0.0,2B,205000.0,489.8,1.60%,1.504,170000.0,308320.0,255680.0,308320.0,0.25862068965517243,0.3768472906403941,0.33259911894273125,0.9753320683111955,1996,3
17092,spiezsc01,1999,89,247,31,60,24,0,8,33.0,0.0,0.0,29,36.0,3.0,2.0,1.0,3.0,5.0,3.0,83.0,58.0,1630.0,124.0,163.0,7.0,32.0,0.0,0.0,0.0,2B,260000.0,500.6,2.20%,1.4709999999999999,200000.0,382459.99999999994,294200.0,382459.99999999994,0.242914979757085,0.43724696356275305,0.3238434163701068,0.9761904761904762,1996,4
17093,spiezsc01,2000,123,297,47,72,11,2,17,49.0,1.0,2.0,40,56.0,2.0,3.0,1.0,4.0,5.0,4.0,56.0,26.0,820.0,164.0,21.0,3.0,16.0,0.0,0.0,0.0,1B,600000.0,517.5,3.40%,1.423,200000.0,853800.0,284600.0,853800.0,0.24242424242424243,0.46464646464646464,0.33430232558139533,0.9840425531914894,1996,5
17094,spiezsc01,2001,139,457,57,124,29,4,13,54.0,5.0,2.0,34,65.0,4.0,5.0,3.0,4.0,6.0,3.0,133.0,101.0,2735.0,840.0,83.0,2.0,65.0,0.0,0.0,0.0,1B,1125000.0,532.1,2.80%,1.3840000000000001,200000.0,1557000.0000000002,276800.0,1557000.0000000002,0.2713347921225383,0.437636761487965,0.326,0.9978378378378379,1996,6
17095,spiezsc01,2002,153,491,80,140,34,2,12,82.0,6.0,7.0,67,52.0,7.0,4.0,3.0,6.0,12.0,4.0,174.0,133.0,3654.0,1095.0,78.0,5.0,103.0,0.0,0.0,0.0,1B,2275000.0,540.5,1.60%,1.3630000000000002,200000.0,3100825.0000000005,272600.00000000006,3100825.0000000005,0.285132382892057,0.43584521384928715,0.3714788732394366,0.9957555178268251,1996,7
17096,spiezsc01,2003,158,521,69,138,36,7,16,83.0,6.0,3.0,46,66.0,8.0,5.0,2.0,7.0,12.0,3.0,176.0,135.0,3661.0,759.0,118.0,11.0,71.0,0.0,0.0,0.0,1B,4250000.0,552.8,2.30%,1.3319999999999999,300000.0,5660999.999999999,399599.99999999994,5660999.999999999,0.2648752399232246,0.45297504798464494,0.32642487046632124,0.9876126126126126,1996,8
17097,spiezsc01,2004,112,367,38,79,12,3,10,41.0,4.0,1.0,36,60.0,2.0,4.0,2.0,6.0,7.0,2.0,108.0,95.0,2600.0,307.0,155.0,11.0,37.0,0.0,0.0,0.0,3B,2566667.0,567.6,2.70%,1.298,300000.0,3331533.7660000003,389400.0,3331533.7660000003,0.21525885558583105,0.3460490463215259,0.288135593220339,0.9767441860465116,1996,9
17098,spiezsc01,2005,29,47,2,3,1,0,1,1.0,0.0,0.0,4,18.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,4.0,144.0,33.0,2.0,0.0,2.0,0.0,0.0,0.0,3B,3166667.0,586.9,3.40%,1.255,316000.0,3974167.0849999995,396579.99999999994,3974167.0849999995,0.06382978723404255,0.14893617021276595,0.13725490196078433,1.0,1996,10
17100,spiezsc01,2007,82,223,31,60,14,0,4,31.0,0.0,1.0,27,40.0,2.0,4.0,0.0,3.0,5.0,5.0,60.0,46.0,1212.0,120.0,53.0,5.0,14.0,0.0,0.0,0.0,3B,2100000.0,623.1,2.90%,1.182,380000.0,2482200.0,449160.0,2482200.0,0.26905829596412556,0.38565022421524664,0.3540856031128405,0.9719101123595506,1996,12
17104,spilbry01,2008,89,233,38,73,14,2,6,36.0,7.0,4.0,38,41.0,0.0,1.0,0.0,3.0,8.0,1.0,57.0,51.0,1330.0,101.0,0.0,2.0,0.0,0.0,0.0,0.0,OF,396000.0,647.0,3.80%,1.138,390000.0,450647.99999999994,443819.99999999994,450647.99999999994,0.3133047210300429,0.4678111587982833,0.4072727272727273,0.9805825242718447,2005,4
17105,spilbry01,2009,133,352,55,85,24,3,8,48.0,9.0,5.0,34,79.0,0.0,2.0,3.0,2.0,9.0,1.0,106.0,78.0,2161.0,150.0,7.0,4.0,1.0,0.0,0.0,0.0,OF,415000.0,644.7,-0.40%,1.143,400000.0,474345.0,457200.0,474345.0,0.24147727272727273,0.39488636363636365,0.31025641025641026,0.9751552795031055,2005,5
17106,spilbry01,2010,134,341,41,95,20,2,10,39.0,4.0,5.0,39,83.0,0.0,5.0,2.0,1.0,7.0,1.0,107.0,78.0,2215.0,131.0,2.0,5.0,1.0,0.0,0.0,0.0,OF,1300000.0,655.3,1.60%,1.124,400000.0,1461200.0000000002,449600.00000000006,1461200.0000000002,0.2785923753665689,0.436950146627566,0.3601036269430052,0.9637681159420289,2005,6
17107,spilbry01,2011,98,200,22,42,8,1,3,22.0,2.0,2.0,19,49.0,0.0,2.0,0.0,2.0,10.0,1.0,64.0,41.0,1222.0,78.0,4.0,0.0,0.0,0.0,0.0,0.0,OF,1950000.0,676.0,3.20%,1.09,414000.0,2125500.0,451260.00000000006,2125500.0,0.21,0.305,0.2825112107623318,1.0,2005,7
17108,spilmha01,1985,44,66,3,9,1,0,1,4.0,0.0,0.0,3,7.0,0.0,0.0,0.0,0.0,2.0,2.0,21.0,14.0,344.0,134.0,4.0,0.0,15.0,0.0,0.0,0.0,1B,160000.0,323.2,3.50%,2.279,60000.0,364640.0,136740.0,364640.0,0.13636363636363635,0.19696969696969696,0.17391304347826086,1.0,1978,8
17109,spilmha01,1986,82,143,18,39,9,0,5,30.0,0.0,0.0,15,21.0,3.0,0.0,1.0,0.0,1.0,13.0,31.0,17.0,494.0,147.0,18.0,2.0,8.0,0.0,0.0,0.0,1B,60000.0,329.4,1.90%,2.2359999999999998,60000.0,134160.0,134160.0,134160.0,0.2727272727272727,0.4405594405594406,0.34177215189873417,0.9880239520958084,1978,9
17110,spilmha01,1987,83,90,5,24,5,0,1,14.0,1.0,1.0,9,20.0,0.0,0.0,0.0,2.0,3.0,3.0,20.0,6.0,210.0,40.0,7.0,2.0,5.0,0.0,0.0,0.0,3B,175000.0,341.4,3.70%,2.158,62500.0,377650.0,134875.0,377650.0,0.26666666666666666,0.35555555555555557,0.32673267326732675,0.9591836734693877,1978,10
17111,spilmha01,1988,47,45,4,7,1,1,1,3.0,0.0,0.0,4,9.0,1.0,0.0,0.0,0.0,0.0,5.0,10.0,1.0,93.0,24.0,3.0,1.0,3.0,0.0,0.0,0.0,1B,225000.0,355.4,4.10%,2.073,62500.0,466425.0,129562.5,466425.0,0.15555555555555556,0.28888888888888886,0.22448979591836735,0.9642857142857143,1978,11
17112,spilmha01,1989,32,36,7,10,3,0,0,3.0,0.0,0.0,7,2.0,1.0,0.0,0.0,0.0,1.0,2.0,10.0,4.0,136.0,47.0,4.0,0.0,2.0,0.0,0.0,0.0,1B,150000.0,372.5,4.80%,1.9769999999999999,68000.0,296550.0,134436.0,296550.0,0.2777777777777778,0.3611111111111111,0.3953488372093023,1.0,1978,12
17114,spiveju01,2002,143,538,103,162,34,6,16,78.0,11.0,6.0,65,100.0,5.0,16.0,1.0,6.0,10.0,1.0,143.0,138.0,3692.0,288.0,358.0,15.0,64.0,0.0,0.0,0.0,2B,215000.0,540.5,1.60%,1.3630000000000002,200000.0,293045.00000000006,272600.00000000006,293045.00000000006,0.30111524163568776,0.4758364312267658,0.3888,0.9773071104387292,2001,2
17115,spiveju01,2003,106,365,52,93,22,2,13,50.0,4.0,3.0,33,95.0,1.0,7.0,0.0,3.0,7.0,2.0,99.0,90.0,2438.0,169.0,269.0,8.0,54.0,0.0,0.0,0.0,2B,432000.0,552.8,2.30%,1.3319999999999999,300000.0,575423.9999999999,399599.99999999994,575423.9999999999,0.2547945205479452,0.4328767123287671,0.32598039215686275,0.9820627802690582,2001,3
17116,spiveju01,2004,59,228,33,62,13,0,7,28.0,5.0,3.0,25,48.0,0.0,7.0,1.0,2.0,7.0,2.0,59.0,58.0,1564.0,112.0,178.0,11.0,41.0,0.0,0.0,0.0,2B,2367500.0,567.6,2.70%,1.298,300000.0,3073015.0,389400.0,3073015.0,0.2719298245614035,0.42105263157894735,0.35877862595419846,0.9634551495016611,2001,4
17117,spiveju01,2005,77,259,37,60,15,1,7,24.0,9.0,3.0,29,83.0,2.0,3.0,1.0,1.0,3.0,3.0,70.0,67.0,1782.0,127.0,179.0,7.0,41.0,0.0,0.0,0.0,2B,2125000.0,586.9,3.40%,1.255,316000.0,2666875.0,396579.99999999994,2666875.0,0.23166023166023167,0.3783783783783784,0.3150684931506849,0.9776357827476039,2001,5
17118,spraged02,1991,61,160,17,44,7,0,4,20.0,0.0,3.0,19,43.0,2.0,3.0,0.0,1.0,2.0,3.0,59.0,49.0,1227.0,167.0,72.0,14.0,14.0,0.0,0.0,0.0,3B,100000.0,409.3,4.20%,1.8,100000.0,180000.0,180000.0,180000.0,0.275,0.39375,0.36065573770491804,0.9446640316205533,1991,1
17119,spraged02,1992,22,47,6,11,2,0,1,7.0,0.0,0.0,3,7.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,9.0,315.0,82.0,5.0,1.0,1.0,1.0,7.0,1.0,C,117500.0,421.7,3.00%,1.7469999999999999,109000.0,205272.5,190423.0,205272.5,0.23404255319148937,0.3404255319148936,0.28,0.9886363636363636,1991,2
17120,spraged02,1993,150,546,50,142,31,1,12,73.0,1.0,0.0,32,85.0,1.0,10.0,2.0,6.0,23.0,1.0,150.0,150.0,3874.0,127.0,232.0,17.0,21.0,0.0,0.0,0.0,3B,182500.0,434.1,3.00%,1.6969999999999998,109000.0,309702.5,184972.99999999997,309702.5,0.2600732600732601,0.38644688644688646,0.30976430976430974,0.9547872340425532,1991,3
17121,spraged02,1994,109,405,38,97,19,1,11,44.0,1.0,0.0,23,95.0,1.0,11.0,2.0,4.0,11.0,2.0,110.0,109.0,2884.0,117.0,147.0,14.0,21.0,0.0,0.0,0.0,3B,500000.0,445.4,2.60%,1.6540000000000001,109000.0,827000.0000000001,180286.00000000003,827000.0000000001,0.23950617283950618,0.3728395061728395,0.29571106094808125,0.9496402877697842,1991,4
17122,spraged02,1995,144,521,77,127,27,2,18,74.0,0.0,0.0,58,96.0,3.0,15.0,1.0,7.0,19.0,2.0,146.0,142.0,3773.0,167.0,234.0,17.0,23.0,0.0,0.0,0.0,3B,760000.0,457.9,2.80%,1.609,109000.0,1222840.0,175381.0,1222840.0,0.2437619961612284,0.4069097888675624,0.33277870216306155,0.9593301435406698,1991,5
17123,spraged02,1996,159,591,88,146,35,2,36,101.0,0.0,0.0,60,146.0,3.0,12.0,0.0,7.0,7.0,1.0,148.0,148.0,3855.0,108.0,218.0,15.0,29.0,0.0,0.0,0.0,3B,1450000.0,471.3,2.90%,1.5630000000000002,122667.0,2266350.0000000005,191728.521,2266350.0000000005,0.2470389170896785,0.4957698815566836,0.3253731343283582,0.9560117302052786,1991,6
17124,spraged02,1997,138,504,63,115,29,4,14,48.0,0.0,1.0,51,102.0,0.0,6.0,0.0,1.0,10.0,1.0,129.0,129.0,3361.0,106.0,202.0,18.0,19.0,0.0,0.0,0.0,3B,1900000.0,482.4,2.30%,1.527,150000.0,2901300.0,229050.0,2901300.0,0.22817460317460317,0.38492063492063494,0.30604982206405695,0.9447852760736196,1991,7
17125,spraged02,1998,132,469,57,104,25,0,20,58.0,1.0,2.0,26,90.0,2.0,13.0,0.0,2.0,16.0,5.0,129.0,126.0,3340.0,111.0,194.0,26.0,10.0,0.0,0.0,0.0,3B,2350000.0,489.8,1.60%,1.504,170000.0,3534400.0,255680.0,3534400.0,0.22174840085287847,0.40298507462686567,0.2803921568627451,0.9214501510574018,1991,8
17126,spraged02,1999,137,490,71,131,27,2,22,81.0,3.0,6.0,50,93.0,6.0,17.0,1.0,6.0,12.0,1.0,134.0,132.0,3433.0,79.0,254.0,29.0,22.0,0.0,0.0,0.0,3B,1300000.0,500.6,2.20%,1.4709999999999999,200000.0,1912299.9999999998,294200.0,1912299.9999999998,0.2673469387755102,0.46530612244897956,0.35168738898756663,0.919889502762431,1991,9
17127,spraged02,2000,106,268,30,65,16,0,12,36.0,0.0,0.0,25,58.0,2.0,3.0,0.0,2.0,3.0,19.0,76.0,61.0,1638.0,230.0,75.0,9.0,17.0,0.0,0.0,0.0,3B,800000.0,517.5,3.40%,1.423,200000.0,1138400.0,284600.0,1138400.0,0.24253731343283583,0.43656716417910446,0.31208053691275167,0.9713375796178344,1991,10
17130,springe01,2015,102,388,59,107,19,2,16,41.0,16.0,4.0,50,109.0,0.0,8.0,2.0,3.0,4.0,1.0,102.0,101.0,2656.0,189.0,6.0,3.0,3.0,0.0,0.0,0.0,OF,512900.0,712.3,0.10%,1.034,507500.0,530338.6,524755.0,530338.6,0.2757731958762887,0.4587628865979381,0.3674832962138085,0.9848484848484849,2014,2
17131,springe01,2016,162,644,116,168,29,5,29,82.0,9.0,10.0,88,178.0,2.0,11.0,0.0,1.0,12.0,1.0,148.0,149.0,3948.0,308.0,12.0,2.0,2.0,0.0,0.0,0.0,OF,522400.0,721.2,1.30%,1.021,507500.0,533370.3999999999,518157.49999999994,533370.3999999999,0.2608695652173913,0.45652173913043476,0.3588709677419355,0.9937888198757764,2014,3
17135,stahosc01,1993,20,57,1,11,4,0,0,1.0,0.0,2.0,3,22.0,0.0,0.0,0.0,0.0,2.0,1.0,19.0,14.0,408.0,9.0,38.0,4.0,1.0,0.0,0.0,0.0,3B,109000.0,434.1,3.00%,1.6969999999999998,109000.0,184972.99999999997,184972.99999999997,184972.99999999997,0.19298245614035087,0.2631578947368421,0.23333333333333334,0.9215686274509803,1993,1
